Format Version,1.22,Take Name,crazyflie_hlc2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,08 Dec 1969 15:52:27 -0500,Total Frames in Take,1554,Total Exported Frames,1554,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,cf,cf,cf,cf,cf,cf,cf,cf,"cf:Marker1","cf:Marker1","cf:Marker1","cf:Marker1","cf:Marker2","cf:Marker2","cf:Marker2","cf:Marker2","cf:Marker3","cf:Marker3","cf:Marker3","cf:Marker3","cf:Marker4","cf:Marker4","cf:Marker4","cf:Marker4",cf:Marker1,cf:Marker1,cf:Marker1,cf:Marker2,cf:Marker2,cf:Marker2,cf:Marker3,cf:Marker3,cf:Marker3,cf:Marker4,cf:Marker4,cf:Marker4,Unlabeled 1104,Unlabeled 1104,Unlabeled 1104,Unlabeled 1105,Unlabeled 1105,Unlabeled 1105,Unlabeled 1106,Unlabeled 1106,Unlabeled 1106,Unlabeled 1107,Unlabeled 1107,Unlabeled 1107,Unlabeled 1108,Unlabeled 1108,Unlabeled 1108,Unlabeled 1109,Unlabeled 1109,Unlabeled 1109,Unlabeled 1110,Unlabeled 1110,Unlabeled 1110,Unlabeled 1111,Unlabeled 1111,Unlabeled 1111,Unlabeled 1112,Unlabeled 1112,Unlabeled 1112,Unlabeled 1113,Unlabeled 1113,Unlabeled 1113,Unlabeled 1114,Unlabeled 1114,Unlabeled 1114,Unlabeled 1115,Unlabeled 1115,Unlabeled 1115,Unlabeled 1116,Unlabeled 1116,Unlabeled 1116,Unlabeled 1117,Unlabeled 1117,Unlabeled 1117,Unlabeled 1118,Unlabeled 1118,Unlabeled 1118,Unlabeled 1119,Unlabeled 1119,Unlabeled 1119,Unlabeled 1120,Unlabeled 1120,Unlabeled 1120,Unlabeled 1121,Unlabeled 1121,Unlabeled 1121,Unlabeled 1122,Unlabeled 1122,Unlabeled 1122,Unlabeled 1123,Unlabeled 1123,Unlabeled 1123,Unlabeled 1124,Unlabeled 1124,Unlabeled 1124,Unlabeled 1125,Unlabeled 1125,Unlabeled 1125,Unlabeled 1126,Unlabeled 1126,Unlabeled 1126,Unlabeled 1127,Unlabeled 1127,Unlabeled 1127,Unlabeled 1128,Unlabeled 1128,Unlabeled 1128,Unlabeled 1129,Unlabeled 1129,Unlabeled 1129,Unlabeled 1130,Unlabeled 1130,Unlabeled 1130,Unlabeled 1131,Unlabeled 1131,Unlabeled 1131,Unlabeled 1132,Unlabeled 1132,Unlabeled 1132,Unlabeled 1133,Unlabeled 1133,Unlabeled 1133,Unlabeled 1134,Unlabeled 1134,Unlabeled 1134,Unlabeled 1135,Unlabeled 1135,Unlabeled 1135,Unlabeled 1136,Unlabeled 1136,Unlabeled 1136,Unlabeled 1137,Unlabeled 1137,Unlabeled 1137,Unlabeled 1138,Unlabeled 1138,Unlabeled 1138,Unlabeled 1139,Unlabeled 1139,Unlabeled 1139,Unlabeled 1141,Unlabeled 1141,Unlabeled 1141,Unlabeled 1142,Unlabeled 1142,Unlabeled 1142,Unlabeled 1143,Unlabeled 1143,Unlabeled 1143,Unlabeled 1144,Unlabeled 1144,Unlabeled 1144,Unlabeled 1146,Unlabeled 1146,Unlabeled 1146,Unlabeled 1149,Unlabeled 1149,Unlabeled 1149,Unlabeled 1152,Unlabeled 1152,Unlabeled 1152,Unlabeled 1154,Unlabeled 1154,Unlabeled 1154,Unlabeled 1155,Unlabeled 1155,Unlabeled 1155,Unlabeled 1156,Unlabeled 1156,Unlabeled 1156,Unlabeled 1157,Unlabeled 1157,Unlabeled 1157,Unlabeled 1158,Unlabeled 1158,Unlabeled 1158,Unlabeled 1160,Unlabeled 1160,Unlabeled 1160,Unlabeled 1162,Unlabeled 1162,Unlabeled 1162,Unlabeled 1164,Unlabeled 1164,Unlabeled 1164,Unlabeled 1166,Unlabeled 1166,Unlabeled 1166,Unlabeled 1171,Unlabeled 1171,Unlabeled 1171,Unlabeled 1172,Unlabeled 1172,Unlabeled 1172,Unlabeled 1175,Unlabeled 1175,Unlabeled 1175,Unlabeled 1177,Unlabeled 1177,Unlabeled 1177,Unlabeled 1178,Unlabeled 1178,Unlabeled 1178,Unlabeled 1179,Unlabeled 1179,Unlabeled 1179,Unlabeled 1182,Unlabeled 1182,Unlabeled 1182,Unlabeled 1184,Unlabeled 1184,Unlabeled 1184,Unlabeled 1186,Unlabeled 1186,Unlabeled 1186,Unlabeled 1187,Unlabeled 1187,Unlabeled 1187,Unlabeled 1189,Unlabeled 1189,Unlabeled 1189,Unlabeled 1196,Unlabeled 1196,Unlabeled 1196,Unlabeled 1198,Unlabeled 1198,Unlabeled 1198
,,"B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","B33234B2743411F0DFF24AA584E86B9E","E72B0","E72B0","E72B0","E7380","E7380","E7380","E7460","E7460","E7460","E7490","E7490","E7490","E1D70","E1D70","E1D70","E2910","E2910","E2910","E2DC0","E2DC0","E2DC0","E2E00","E2E00","E2E00","E3320","E3320","E3320","E35B0","E35B0","E35B0","E3610","E3610","E3610","E36D0","E36D0","E36D0","E36E0","E36E0","E36E0","E36F0","E36F0","E36F0","E3700","E3700","E3700","E3710","E3710","E3710","E3720","E3720","E3720","E3740","E3740","E3740","E3750","E3750","E3750","E3760","E3760","E3760","E3770","E3770","E3770","E3780","E3780","E3780","E3790","E3790","E3790","E37A0","E37A0","E37A0","E37B0","E37B0","E37B0","E37D0","E37D0","E37D0","E37F0","E37F0","E37F0","E3800","E3800","E3800","E3830","E3830","E3830","E3850","E3850","E3850","E3860","E3860","E3860","E5840","E5840","E5840","E6BA0","E6BA0","E6BA0","E6BD0","E6BD0","E6BD0","E6BE0","E6BE0","E6BE0","E7880","E7880","E7880","E7A90","E7A90","E7A90","E9040","E9040","E9040","E9190","E9190","E9190","EA030","EA030","EA030","EA210","EA210","EA210","EA220","EA220","EA220","EA1A0","EA1A0","EA1A0","EA1F0","EA1F0","EA1F0","EA230","EA230","EA230","EA290","EA290","EA290","EA2A0","EA2A0","EA2A0","EA2B0","EA2B0","EA2B0","EA2E0","EA2E0","EA2E0","EA300","EA300","EA300","EA2F0","EA2F0","EA2F0","EA320","EA320","EA320","EA340","EA340","EA340","EA2C0","EA2C0","EA2C0","EA350","EA350","EA350","EA390","EA390","EA390","EA3F0","EA3F0","EA3F0","EA400","EA400","EA400","EA420","EA420","EA420","EA450","EA450","EA450","EA440","EA440","EA440","EA460","EA460","EA460","EA490","EA490","EA490","EA4B0","EA4B0","EA4B0","EA4A0","EA4A0","EA4A0","EA4E0","EA4E0","EA4E0","EA4F0","EA4F0","EA4F0","EA570","EA570","EA570","EA5A0","EA5A0","EA5A0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.005432,-0.025819,0.011723,0.999583,-125.339554,3.073601,174.634460,0.087404,-118.575180,3.092223,168.515396,0.862987,-120.086563,3.248577,179.266037,0.772922,-134.205704,2.907421,170.638046,0.665951,-128.490768,3.046184,180.118347,0.824099,-118.504967,3.107872,168.529709,-120.148361,3.217341,179.190475,-134.203522,2.887820,170.764954,-128.508118,3.074932,180.071671,306.202087,208.743423,197.824448,203.787537,206.208252,-136.925629,138.091476,277.224609,92.830803,115.447060,276.751617,91.419289,107.390808,208.006790,119.819168,-95.763069,276.210022,82.632469,-134.844284,207.029251,160.387375,308.863037,205.899719,-133.430893,220.443939,207.606812,75.393593,137.285019,280.713257,70.138428,131.401199,206.755234,53.918045,115.796707,279.212006,98.607079,100.671959,207.320404,191.496567,42.947327,207.527542,-59.308064,33.095020,208.293503,111.906960,8.404490,205.695938,-119.213715,311.278992,206.722778,17.306086,-38.621529,207.527161,-62.810089,-59.112698,205.139664,-36.058319,-79.185806,269.932159,44.631325,-93.065834,205.111649,-79.697037,-105.791641,206.801559,-332.323578,-109.497070,276.577759,71.052170,-127.767227,275.876129,93.538887,-288.815826,206.340454,373.447235,-291.922638,204.690735,166.757294,-292.981873,205.585449,-3.755853,-289.131744,202.618881,-291.566315,-39.176254,207.961456,317.015869,54.015942,206.491425,-55.005653,13.012242,205.444336,-255.716705,-95.991150,206.817657,20.780636,-135.048080,207.908722,163.913055,-170.521286,206.306976,209.367325,160.640152,208.071320,112.886139,-195.833405,206.422729,-20.256720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.008333,-0.006143,-0.025310,0.011403,0.999596,-125.343964,3.066366,174.626938,0.080372,-118.585693,3.071702,168.501099,0.886420,-120.086227,3.244313,179.253021,0.790490,-134.214218,2.900582,170.639618,0.691281,-128.489716,3.048867,180.113998,0.828094,-118.522263,3.085252,168.508072,-120.148361,3.216233,179.188721,-134.204407,2.883821,170.754623,-128.506500,3.075141,180.071793,306.206635,208.742767,197.823700,203.788330,206.210831,-136.927292,138.093048,277.225433,92.832420,115.449120,276.749695,91.421654,107.375244,208.044907,119.840332,-95.762680,276.208221,82.636986,-134.846359,207.029816,160.383743,308.855713,205.904053,-133.428116,220.444519,207.606262,75.391563,137.289429,280.713745,70.145134,131.401962,206.755753,53.916256,115.799507,279.210297,98.606766,100.668648,207.319565,191.484421,42.949436,207.527802,-59.308475,33.096046,208.296112,111.901260,8.405213,205.695251,-119.215630,311.276917,206.723114,17.304462,-38.616936,207.525665,-62.793636,-59.113754,205.139893,-36.056664,-79.189232,269.931305,44.633579,-93.071838,205.112762,-79.690742,-105.790947,206.797791,-332.327209,-109.500214,276.577759,71.045876,-127.764488,275.872986,93.539871,-288.813202,206.345627,373.445709,-291.774261,204.976074,166.617874,-292.985809,205.585007,-3.757215,-289.086212,202.664703,-291.538055,-39.173336,207.962769,317.007599,54.014324,206.491043,-55.004414,13.009715,205.444962,-255.714508,-96.064903,206.988113,20.419359,-135.047745,207.908752,163.914871,-170.521210,206.306961,209.367371,160.637985,208.070953,112.883690,-195.832596,206.422668,-20.255424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.016667,-0.005488,-0.025898,0.011827,0.999580,-125.340034,3.072841,174.632721,0.084644,-118.574677,3.092148,168.514740,0.863579,-120.087814,3.249437,179.265121,0.780292,-134.205505,2.904371,170.634918,0.678361,-128.492126,3.045410,180.116119,0.831329,-118.504761,3.108071,168.529572,-120.148148,3.218032,179.191742,-134.205383,2.884901,170.755630,-128.508240,3.074267,180.071106,306.208466,208.740906,197.823700,203.925995,206.358475,-137.309296,138.092422,277.226135,92.829849,115.444252,276.750916,91.426201,107.387497,208.005814,119.823746,-95.760529,276.209595,82.633598,-134.847778,207.030579,160.383270,308.851349,205.910309,-133.430389,220.442673,207.607315,75.396988,137.290314,280.712891,70.144096,131.403564,206.756592,53.919476,115.800026,279.212067,98.608376,100.667503,207.319092,191.486603,42.948647,207.527084,-59.308708,33.096500,208.294418,111.905479,8.405097,205.695724,-119.209984,311.283997,206.724716,17.308750,-38.614559,207.528931,-62.787033,-59.116089,205.140015,-36.056732,-79.187988,269.933380,44.633652,-93.075752,205.112869,-79.684639,-105.791809,206.801895,-332.321991,-109.498505,276.577850,71.047211,-127.767181,275.873993,93.540588,-288.818115,206.343323,373.448334,-291.776276,204.976181,166.619354,-292.985901,205.584747,-3.760043,-289.602295,202.571915,-292.385864,-39.175331,207.962509,317.011597,54.012688,206.490845,-55.005188,13.011015,205.444214,-255.715424,-96.067360,206.986282,20.421528,-135.047913,207.907608,163.916779,-170.521301,206.306000,209.367035,160.640198,208.070831,112.884163,-195.833069,206.422562,-20.260038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.025000,-0.005459,-0.025822,0.011785,0.999582,-125.340309,3.073644,174.633896,0.085784,-118.575882,3.092746,168.514877,0.864021,-120.087364,3.249529,179.265503,0.779326,-134.206421,2.906148,170.637436,0.671779,-128.491562,3.046154,180.117767,0.827037,-118.505562,3.108230,168.528717,-120.148178,3.218878,179.192398,-134.205841,2.886893,170.761719,-128.508224,3.074507,180.071259,306.197968,208.740158,197.823914,203.926056,206.358551,-137.309036,138.092804,277.223480,92.822311,115.450302,276.751221,91.420837,107.376823,208.045242,119.838463,-95.760925,276.210175,82.637772,-134.850693,207.030319,160.380035,308.850494,205.909805,-133.428772,220.443481,207.605820,75.394859,137.287598,280.715118,70.141304,131.401855,206.757828,53.918022,115.801826,279.211823,98.607613,100.669006,207.319717,191.483292,42.946705,207.527283,-59.305542,33.096607,208.294006,111.905464,8.330989,205.728577,-119.086647,311.273132,206.723709,17.308086,-38.620144,207.527374,-62.808704,-59.114803,205.141830,-36.058247,-79.189888,269.933868,44.632805,-93.075089,205.111908,-79.684448,-105.790642,206.795670,-332.325989,-109.497162,276.578125,71.049881,-127.762535,275.873291,93.540993,-288.818176,206.346344,373.448029,-291.764557,204.973694,166.614624,-293.002686,205.585510,-3.757858,-289.627075,202.572922,-292.428589,-39.174271,207.963913,317.011536,54.013741,206.492142,-55.004520,13.010359,205.443222,-255.714371,-96.066071,206.986542,20.421230,-135.047501,207.909042,163.916779,-170.520279,206.306808,209.368088,160.640961,208.071930,112.884735,-195.832901,206.423096,-20.255301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.033333,-0.006156,-0.025383,0.011424,0.999594,-125.345085,3.066742,174.627289,0.078550,-118.585922,3.072206,168.502457,0.887934,-120.088028,3.245028,179.254135,0.801068,-134.214752,2.900483,170.638687,0.695759,-128.491653,3.049251,180.113892,0.829742,-118.522034,3.085448,168.507751,-120.148338,3.217871,179.193787,-134.206894,2.883968,170.752258,-128.508408,3.075076,180.071152,306.200348,208.741577,197.825104,203.925873,206.358093,-137.309143,138.089172,277.226685,92.825989,115.447578,276.751862,91.423241,107.388184,208.006668,119.828224,-95.760086,276.210419,82.631973,-134.847931,207.031296,160.381989,308.848938,205.903122,-133.429749,220.443680,207.607773,75.394836,137.291870,280.714142,70.146194,131.401871,206.756134,53.920341,115.799126,279.214050,98.604134,100.668358,207.320358,191.484406,42.948662,207.526016,-59.308849,33.095116,208.295441,111.903313,8.405585,205.695297,-119.214546,311.278381,206.720520,17.305328,-38.621067,207.528168,-62.808727,-59.113605,205.139847,-36.057152,-79.191483,269.934692,44.627762,-93.069748,205.113571,-79.692459,-105.791153,206.797195,-332.326538,-109.498787,276.578339,71.047119,-127.764496,275.876343,93.539742,-288.810455,206.345413,373.443939,-291.764160,204.970596,166.613144,-292.961243,205.585342,-3.760046,-289.080963,202.665970,-291.529602,-39.176323,207.964371,317.016663,54.015289,206.490463,-55.004780,13.010526,205.443832,-255.714371,-95.988976,206.817932,20.782269,-135.032028,207.908112,163.950638,-170.522354,206.307007,209.366638,160.640839,208.070923,112.885025,-195.833252,206.421692,-20.253777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.041667,-0.006197,-0.025469,0.011432,0.999591,-125.340309,3.069099,174.640137,0.066058,-118.580078,3.074169,168.516464,0.923839,-120.084061,3.247838,179.267868,0.874144,-134.209274,2.902385,170.649994,0.711170,-128.487808,3.052005,180.126190,0.830265,-118.521690,3.085340,168.506470,-120.130066,3.225925,179.238815,-134.203934,2.886655,170.764084,-128.508896,3.076151,180.070313,306.208069,208.741592,197.824005,203.926636,206.359772,-137.309311,138.090073,277.226807,92.819450,115.447853,276.751007,91.418320,107.394882,208.005554,119.816780,-95.762146,276.209869,82.639557,-134.849854,207.029724,160.380264,308.859100,205.903442,-133.427612,220.442795,207.606644,75.397285,137.296646,280.710663,70.148941,131.400345,206.755966,53.920219,115.798859,279.212158,98.604469,100.671021,207.321030,191.496964,42.947266,207.526779,-59.307343,33.096382,208.295853,111.905083,8.406158,205.695755,-119.216682,311.277618,206.723663,17.305504,-38.622116,207.530045,-62.818504,-59.115368,205.139236,-36.056248,-79.191589,269.933594,44.633247,-93.060303,205.112717,-79.703522,-105.791214,206.796982,-332.329468,-109.498505,276.577911,71.048447,-127.767822,275.875671,93.537331,-288.810883,206.343292,373.445709,-291.273987,204.975708,166.371506,-292.985626,205.583191,-3.756076,-289.088318,202.663589,-291.536713,-39.175987,207.965118,317.016449,54.012756,206.490570,-55.006878,13.010931,205.444366,-255.715012,-96.065811,206.986588,20.422363,-135.047943,207.907394,163.917831,-171.004074,206.016403,209.154541,160.640900,208.071182,112.885078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
